_id,vehicleInsertionId,vehicleName,vehicleManufacturer,vehicleDealerName,vehicleSpecs.Precio:,vehicleSpecs.Motor:,vehicleSpecs.Exterior:,vehicleSpecs.Tipo:,vehicleSpecs.Interior:,vehicleSpecs.Uso:,vehicleSpecs.Combustible:,vehicleSpecs.Carga:,vehicleSpecs.Transmisión:,vehicleSpecs.Puertas:,vehicleSpecs.Tracción:,vehicleSpecs.Pasajeros:,vehicleAccessories,vehicleImages,vehicleViews
5ff47cceecd5a868f11f4b58,1113279,Citroen Berlingo 2021,citroen,Montilla Motors,"US$ 26,500","1600, 4 cilindros, Turbo",Azul,MiniVán,Ladrillo,N/D Km,Diesel,N/D Lb,Mecánica,5,2WD,7,"[""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""3 filas de asientos "",""Aire acondicionado digital"",""Asientos en tela"",""Bluetooth"",""Cámara de reversa"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Pintura de fábrica"",""Radio Multimedia"",""Retrovisores eléctricos"",""Vidrios eléctricos"",""Aros de aluminio"",""Aros de fábrica"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/9006461.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/9006450.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006451.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006452.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006453.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006454.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006455.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006456.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006457.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006458.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006459.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006460.jpg""]",222
5ff47ccfecd5a868f11f4b5a,1113253,Citroen C3 2021,citroen,Montilla Motors,"US$ 22,999","1200, 4 cilindros",Blanco,Hatchback,Negro,N/D Km,Gasolina,N/D Lb,Automática,5,2WD,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Sensores de parqueo"",""Asientos deportivos"",""Asientos en tela"",""Bluetooth"",""Cámara de reversa"",""Cruise control"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Pintura de fábrica"",""Retrovisores eléctricos"",""Vidrios eléctricos"",""Aros de aluminio"",""Aros de fábrica"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/9006186.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/9006178.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006179.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006180.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006181.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006182.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006184.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006185.jpg""]",322
5ff47ccfecd5a868f11f4b5c,1113244,Nissan Kicks  Exclusive 2021,nissan,Montilla Motors,"US$ 26,900","1600, 4 cilindros",Negro,Jeepeta,Beige,N/D Km,Gasolina,N/D Lb,Automática,5,2WD,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Sensores de parqueo"",""Aire acondicionado digital"",""Asientos en piel"",""Bluetooth"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Pintura de fábrica"",""Retrovisores eléctricos"",""Vidrios eléctricos""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/9006139.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/9006129.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006130.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006131.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006132.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006133.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006134.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006135.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006136.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006137.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006138.jpg""]",350
5ff47cd0ecd5a868f11f4b5e,1113265,Maxus T60 2021,maxus,Montilla Motors,"US$ 37,900","2800, 4 cilindros, Turbo",Negro,Camioneta,Negro,N/D Mi,Diesel,N/D Lb,Automática,5,4WD,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos en piel"",""Bluetooth"",""Cámara de reversa"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Llave inteligente"",""Pintura de fábrica"",""Retrovisores eléctricos"",""Vidrios eléctricos"",""AWD"",""Cabina doble"",""Tracción trasera"",""Turbo Diesel""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/9006305.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/9006295.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006296.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006297.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006298.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006299.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006300.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006301.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006302.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006303.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006304.jpg""]",511
5ff47cd1ecd5a868f11f4b60,1113266,Maxus T60 2021,maxus,Montilla Motors,"US$ 30,900","2500, 4 cilindros, Turbo",Blanco,Camioneta,Naranja,N/D Km,Diesel,N/D Lb,Automática,4,4WD,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Seguros eléctricos"",""Aire acondicionado normal"",""Asientos en tela"",""Guía hidráulico"",""Pintura de fábrica"",""Radio Multimedia"",""Vidrios eléctricos"",""Aros de magnesio"",""AWD"",""Cabina doble"",""Tracción trasera"",""Turbo Diesel""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/9006316.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/9006306.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006307.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006308.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006309.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006310.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006311.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006312.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006313.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006314.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006315.jpg""]",432
5ff47cd1ecd5a868f11f4b62,1113256,Nissan Kicks  Exclusive 2021,nissan,Montilla Motors,"US$ 26,900","1600, 4 cilindros",Blanco perla,Jeepeta,Negro,N/D Km,Gasolina,N/D Lb,Automática,5,2WD,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Sensores de parqueo"",""Aire acondicionado digital"",""Asientos en piel"",""Bluetooth"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Pintura de fábrica"",""Retrovisores eléctricos"",""Vidrios eléctricos"",""Aros de aluminio"",""Aros de fábrica"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/9006231.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/9006220.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006221.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006222.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006224.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006225.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006226.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006227.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006228.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006229.jpg""]",607
5ff47cd2ecd5a868f11f4b64,1028719,BMW Serie X 5 M 2021,bmw,Cid Autos,"US$ 115,900","3.0L, 6 cilindros",Blanco,Jeepeta,Negro,N/D Km,Gasolina,N/D Lb,Automática,5,Trasera,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Bolsa de aire (traseras)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Aire acondicionado doble"",""Asientos eléctricos"",""Asientos en piel"",""Baúl eléctrico  "",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""CD player"",""Cruise control"",""DVD"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Pintura de fábrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sonido profesional"",""Sun roof"",""Techo panoramico"",""Vidrios eléctricos"",""Aros de fábrica"",""Aros de magnesio"",""Faros halógenos/xenón"",""Full power"",""Luces encendido diurno""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8110054.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8110049.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110050.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110051.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110052.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110053.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110055.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110056.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110057.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110058.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110059.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8110060.jpg""]",2835
5ff47cd3ecd5a868f11f4b66,1113281,Citroen Berlingo Carga 2021,citroen,Montilla Motors,"US$ 23,500","1600, 4 cilindros, Turbo",Blanco,Furgoneta,Negro,N/D Km,Diesel,N/D Lb,Mecánica,4,2WD,2,"[""Bolsa de aire (chofer)"",""Aire acondicionado normal"",""Cruise control"",""Guía hidráulico"",""Pintura de fábrica"",""Radio AM/FM"",""Vidrios eléctricos"",""Aros de fábrica"",""Aros de hierro"",""Tracción delantera"",""Turbo Diesel""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/9006502.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/9006491.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006492.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006493.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006494.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006495.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006496.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006497.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006498.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006499.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/9006501.jpg""]",120
5ff47cd3ecd5a868f11f4b68,1099857,Kia Seltos 2021,kia,Auto Paniagua,"US$ 25,490","1.6, 4 cilindros",Rojo,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,5,2WD,4,[],"[""https://img.supercarros.com/AdsPhotos/266x600/0/8854860.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8854861.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854862.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854863.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854864.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854865.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854866.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854867.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854868.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854869.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854870.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8854871.jpg""]",785
5ff47cd4ecd5a868f11f4b6a,1099982,BYD Yuan ev 300 2021,byd,Gonzauto,"US$ 36,900","0, Eléctrico",Rojo,Jeepeta,Negro,N/D Mi,Eléctrico,N/D Lb,Automática,4,Delantera,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado normal"",""Asientos en piel"",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Pintura de fábrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sistema de navegación"",""Vidrios eléctricos"",""Aros de fábrica""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8856102.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8856103.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8856104.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8856106.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8856108.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8856109.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8856110.jpg""]",2038
5ff47cd5ecd5a868f11f4b6c,1100421,Mercedes-Benz Clase G 63 AMG 2021,mercedesbenz,27 Auto Centro,"US$ 285,000","8 cilindros, Turbo",Negro,Jeepeta,Negro/Rojo,N/D Mi,Gasolina,N/D Lb,Automática,5,4WD Full Time,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (laterales)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Seguros eléctricos"",""Sensores de parqueo"",""Aire acondicionado digital"",""Asientos deportivos"",""Asientos eléctricos"",""Asientos en piel"",""Bluetooth"",""Calefacción"",""Cámara de reversa"",""Cruise control"",""Guía hidráulico"",""Guía multifunción"",""Limpia vidrios traseros"",""Llave inteligente"",""Radio AM/FM"",""Retrovisores eléctricos"",""Sistema de navegación"",""Sonido profesional"",""Sun roof"",""Vidrios eléctricos"",""Aros de fábrica"",""AWD"",""Intercooler"",""Luces encendido diurno"",""Suspensión deportiva"",""Turbo""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8860870.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8860872.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8860873.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8860874.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8860875.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8860876.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8860877.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8860878.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8860879.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8860880.jpg""]",9782
5ff47cd6ecd5a868f11f4b6e,1063078,Kia Sportage LX 2021,kia,FAI Autos,"US$ 29,990",4 cilindros,Blanco,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,5,Delantera,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Seguros eléctricos"",""Aire acondicionado digital"",""Asientos en pana"",""Bluetooth"",""Cruise control"",""Guía multifunción"",""Llave inteligente"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Sonido profesional"",""Vidrios eléctricos"",""Aros de fábrica""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8870985.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8462785.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462786.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462787.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462789.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462795.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462797.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462798.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462800.jpg""]",496
5ff47cd6ecd5a868f11f4b70,1063075,Kia Soluto 2021,kia,FAI Autos,"US$ 16,990",4 cilindros,Blanco,Sedán,Negro,N/D Mi,Gasolina,N/D Lb,Automática,5,Delantera,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Seguros eléctricos"",""Aire acondicionado digital"",""Asientos en pana"",""Bluetooth"",""Cruise control"",""Guía multifunción"",""Pintura de fábrica"",""Puerta eléctrica"",""Radio AM/FM"",""Radio Multimedia"",""Sonido profesional"",""Vidrios eléctricos"",""Aros de fábrica""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8870991.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8462752.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462753.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462754.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462755.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462756.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462759.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462764.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8462768.jpg""]",378
5ff47cd7ecd5a868f11f4b72,1082434,Kia Seltos 2021,kia,"Comercial Karros 0 KM, Gustavo Mejia Ricart","US$ 25,990","1600, 4 cilindros",Blanco,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,5,"[""Alarma"",""Bolsa de aire (chofer)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Sensores de parqueo"",""Aire acondicionado digital"",""Asientos en tela"",""Bluetooth"",""Cámara de reversa"",""Cruise control"",""Guía multifunción"",""Llave inteligente"",""Pintura de fábrica"",""Radio AM/FM"",""Radio Multimedia"",""Retrovisores eléctricos"",""Sonido profesional"",""Teléfono"",""Vidrios eléctricos"",""Aros de fábrica"",""Faros halógenos/xenón"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8667734.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8667729.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8667730.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8667731.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8667732.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8667733.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8667735.jpg""]",785
5ff47cd7ecd5a868f11f4b74,1101651,Bajaj Qute 2021,bajaj,Grullón Autos,"RD$ 315,000",3 cilindros,Blanco,Hatchback,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,4,[],"[""https://img.supercarros.com/AdsPhotos/266x600/0/8874893.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8874890.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8874891.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8874892.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8874894.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8874895.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8874896.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8874897.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8874898.jpg""]",2328
5ff47cd8ecd5a868f11f4b76,1102666,Changan Star5 Van Cargo 2021,changan,Inversiones El Millon,"US$ 11,949",4 cilindros,Blanco,MiniVán,Gris oscuro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,2,"[""Bolsa de aire (chofer)"",""Aire acondicionado normal"",""Asientos en tela"",""Guía hidráulico"",""Pintura de fábrica"",""Versión china"",""Aros de fábrica""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8886401.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8886402.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8886403.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8886404.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8886405.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8886406.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8886407.jpg""]",344
5ff47cd9ecd5a868f11f4b78,1104387,Kia Seltos 2021,kia,"Comercial Karros 0 KM, Gustavo Mejia Ricart","US$ 24,900","1600, 4 cilindros",Blanco,Jeepeta,Negro,N/D Mi,Gasolina,N/D Lb,Automática,4,Delantera,5,"[""Bolsa de aire (chofer)"",""Bolsa de aire (pasajero)"",""Frenos ABS"",""Sensores de parqueo"",""Aire acondicionado normal"",""Asientos en tela"",""Bluetooth"",""Cámara de reversa"",""Guía multifunción"",""Pintura de fábrica"",""Radio AM/FM"",""Radio Multimedia"",""Vidrios eléctricos"",""Aros de fábrica"",""Faros halógenos/xenón"",""Tracción delantera""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8905813.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8905806.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8905807.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8905808.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8905809.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8905810.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8905811.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8905812.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8905814.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8905815.jpg""]",521
5ff47cd9ecd5a868f11f4b7a,1102857,Shineray X30 S 2021,shineray,Peche Motors,"US$ 11,500",4 cilindros,Blanco,Furgoneta,Gris,N/D Km,Gasolina,N/D Lb,Mecánica,2,2WD,3,"[""Asientos en pana"",""Pintura de fábrica"",""Radio AM/FM"",""Vidrios eléctricos"",""Aros de fábrica""]","[""https://img.supercarros.com/AdsPhotos/266x600/0/8888587.jpg"",""https://img.supercarros.com/AdsPhotos/266x600/0/8888586.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8888588.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8888589.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8888590.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8888591.jpg"",""https://img.supercarros.com/AdsPhotos/188x125/5/8888592.jpg""]",454
